Linux 6.8.0-1053-raspi (robotgreier4) 	05/09/2026 	_aarch64_	(4 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:07:48 AM  1000      1701   10.28    4.67    0.00   17.76   14.95     2      0.00      0.00  892744   48424   2.57  distance_sensor
08:07:48 AM  1000      1702   13.08    2.80    0.00   33.64   15.89     1      0.00      0.00  889712   52936   2.81  motor_control_n
08:07:48 AM  1000      1703    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00  888736   50768   2.70  gripper_node
08:07:48 AM  1000      1704   20.56    4.67    0.00   31.78   25.23     3      0.00      0.00  893104   52468   2.79  grab_node
08:07:48 AM  1000      1705    7.48    0.93    0.00   20.56    8.41     1      0.00      0.00  889204   49348   2.62  prox_node
08:07:48 AM  1000      1706    9.35    0.93    0.00   15.89   10.28     3      0.00      0.00  891048   53808   2.86  cmd_arbiter
08:07:48 AM  1000      1707   22.43    1.87    0.00   33.64   24.30     0      0.00      0.00  892116   54108   2.87  encoding_node
08:07:48 AM  1000      1708   36.45    4.67    0.00   28.97   41.12     3      0.00      0.00 1530196   93460   4.96  img_kp_grid
08:07:48 AM  1000      1709   71.03   23.36    0.00   37.38   94.39     3  10964.49      0.00 1533688  103604   5.50  img_recog
08:07:48 AM  1000      1710    5.61    0.93    0.00   11.21    6.54     1      0.00      0.00  892156   55272   2.93  proximity_stop_
08:07:48 AM  1000      1711   42.06    0.93    0.00   40.19   42.99     2      0.00      0.00  893636   56588   3.00  snn_node
08:07:48 AM  1000      1712    1.87    0.00    0.00    3.74    1.87     1      0.00      0.00  889368   52576   2.79  task_manager
08:07:48 AM  1000      1713    0.93    0.00    0.00    0.93    0.93     3      0.00      0.00  890348   53428   2.84  system_power_no
08:07:48 AM  1000      1714    0.00    0.00    0.00    1.87    0.00     1      0.00      0.00  890420   51168   2.72  fpga_power_node
08:07:48 AM  1000      1715    2.80    0.93    0.00    3.74    3.74     1      0.00      0.00  891928   55612   2.95  power_logger
08:07:48 AM  1000      1716   23.36    3.74    0.00   39.25   27.10     0      0.00      0.00  891904   54780   2.91  dopamine_reward
08:07:48 AM     0      1965    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00   16396    8076   0.43  sshd
08:07:48 AM  1000      2049    0.93    0.93    0.00    1.87    1.87     3      0.00      0.00   16556    5672   0.30  sshd
08:07:48 AM  1000      2050    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00    8908    2304   0.12  bash
08:07:48 AM  1000      2074   15.89    0.93    0.00    5.61   16.82     3      0.00      0.00  893728   54164   2.88  ros2
08:07:48 AM  1000      2077    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00  888360   57668   3.06  python3
08:07:48 AM     0      2201    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00       0       0   0.00  kworker/2:1-events
08:07:48 AM     0      2536    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00       0       0   0.00  psimon
08:07:48 AM   108      2554    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00    8648    3200   0.17  avahi-daemon
08:07:48 AM     0      2555    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00  483212   37888   2.01  fwupd
08:07:48 AM   108      2556    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    8380    1412   0.07  avahi-daemon
08:07:48 AM     0      3100    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00       0       0   0.00  kworker/1:2-mm_percpu_wq
08:07:48 AM     0      3108    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00       0       0   0.00  kworker/3:0-events
08:07:48 AM     0      3110    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00   16392    8564   0.45  sshd
08:07:48 AM  1000      3166    0.93    0.93    0.00    0.93    1.87     0      0.00      0.00   16552    6332   0.34  sshd
08:07:48 AM  1000      3167    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00    9040    5376   0.29  bash
08:07:48 AM     0      3197    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  kworker/0:0H-kblockd
08:07:48 AM     0      3198    0.00    3.74    0.00    0.00    3.74     2      0.00      0.00       0       0   0.00  kworker/u9:0-brcmf_wq/mmc1:0001:1
08:07:48 AM     0      3200    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00       0       0   0.00  kworker/1:0H
08:07:48 AM     0      3362    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00       0       0   0.00  kworker/2:2H-kblockd
08:07:48 AM     0      3367    0.00    0.93    0.00    0.00    0.93     2      0.00      0.00       0       0   0.00  kworker/u8:3-events_unbound
08:07:48 AM     0      4043    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  kworker/u9:4-brcmf_wq/mmc1:0001:1
08:07:48 AM     0      4045    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  kworker/0:0-events
08:07:48 AM     0      4050    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00       0       0   0.00  kworker/3:0H
08:07:48 AM     0      4053    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  kworker/0:1H
08:07:48 AM     0      4056    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00       0       0   0.00  kworker/1:1-events
08:07:48 AM     0      4058    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00       0       0   0.00  kworker/2:2-events
08:07:48 AM     0      4059    0.00    0.00    0.00    0.00    0.00     0      0.00      0.00       0       0   0.00  kworker/0:1-events
08:07:48 AM     0      4062    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00       0       0   0.00  kworker/u8:4-events_unbound
08:07:48 AM     0      4063    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00       0       0   0.00  kworker/u8:5-events_unbound
08:07:48 AM     0      4064    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00       0       0   0.00  kworker/u9:1-uvcvideo
08:07:48 AM     0      4065    0.00    3.74    0.00    1.87    3.74     0      0.00      0.00       0       0   0.00  kworker/u9:2-brcmf_wq/mmc1:0001:1
08:07:48 AM     0      4066    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00       0       0   0.00  kworker/1:0-events
08:07:48 AM     0      4071    0.00    0.93    0.00    1.87    0.93     0      0.00      0.00       0       0   0.00  kworker/0:2-events
08:07:48 AM     0      4072    0.00    0.00    0.00    0.00    0.00     2      0.00      0.00       0       0   0.00  kworker/2:0-events
08:07:48 AM     0      4073    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00       0       0   0.00  kworker/u8:0-events_unbound
