time_s,phase,P_total_W,P_system_W,P_fpga_W,E_total_Wh,E_system_Wh,E_fpga_Wh
285.7212595939636,active,4.781943259842232,3.397465370832683,1.3844778890095493,0.3848459580788152,0.2746839784017228,0.11016197967709274
285.8211636543274,active,4.788190185675696,3.403712296666147,1.3844778890095493,0.38497883575696606,0.27477843525693035,0.11020040050003604
285.9212510585785,active,4.7881730078737865,3.403712296666147,1.3844607112076395,0.38511195681459476,0.2748730654593167,0.11023889135527838
286.0213301181793,active,4.7881730078737865,3.403712296666147,1.3844607112076395,0.38524506677343756,0.27496768777203956,0.11027737900139838
286.12130761146545,active,4.7881730078737865,3.403712296666147,1.3844607112076395,0.38537804164420075,0.27506221405628617,0.11031582758791496
286.22127985954285,active,4.7881730078737865,3.403712296666147,1.3844607112076395,0.38551100953858425,0.27515673538131574,0.11035427415726892
286.3211681842804,active,4.793170548540557,3.4087098373329177,1.3844607112076395,0.38564400447643843,0.2752513160244178,0.110392688452021
286.4212975502014,active,4.793156806299029,3.4087098373329177,1.3844469689661116,0.38577731996304254,0.27534612490070143,0.11043119506234152
286.5212609767914,active,4.793156806299029,3.4087098373329177,1.3844469689661116,0.3859104145126372,0.2754407766550322,0.11046963785760539
286.6212706565857,active,4.793156806299029,3.4087098373329177,1.3844469689661116,0.3860435706452488,0.2755354722048498,0.11050809844039941
286.721284866333,active,4.793156806299029,3.4087098373329177,1.3844469689661116,0.38617673280918685,0.2756301720439161,0.11054656076527114
286.821163892746,active,4.789674038832446,3.4052270698663345,1.3844469689661116,0.38630961835914074,0.2757246472562642,0.11058497110287689
286.9212975502014,active,4.789663045039224,3.4052270698663345,1.3844359751728894,0.386442842380996,0.2758193633232009,0.11062347905779549
287.0212903022766,active,4.789663045039224,3.4052270698663345,1.3844359751728894,0.38657587893360335,0.2759139461082445,0.11066193282535922
287.1212956905365,active,4.789663045039224,3.4052270698663345,1.3844359751728894,0.38670893229817366,0.2760085408458098,0.11070039145236425
287.2213156223297,active,4.789663045039224,3.4052270698663345,1.3844359751728894,0.3868420050123618,0.27610314934005104,0.11073885567231116
287.32117104530334,active,4.7843832310659575,3.3999472558930677,1.3844359751728894,0.3869747124043635,0.27619745577653027,0.11077725662783361
287.4213283061981,active,4.78437443603138,3.3999472558930677,1.3844271801383115,0.3871078206928657,0.276292047277735,0.11081577341513109
287.5213441848755,active,4.78437443603138,3.3999472558930677,1.3844271801383115,0.3872407410854049,0.27638650525336134,0.11085423583204397
287.621294260025,active,4.78437443603138,3.3999472558930677,1.3844271801383115,0.3873735740255229,0.2764809010821755,0.11089267294334783
287.72129583358765,active,4.78437443603138,3.3999472558930677,1.3844271801383115,0.3875064754066662,0.27657534554762525,0.11093112985904136
287.8211724758148,active,4.782644184852765,3.3982170047144544,1.3844271801383115,0.387639162751708,0.27666962402095585,0.11096953873075253
287.9212803840637,active,4.782637148825104,3.3982170047144544,1.3844201441106492,0.387772157140842,0.2767641207976552,0.11100803634318714
288.02134013175964,active,4.782637148825104,3.3982170047144544,1.3844201441106492,0.3879050875481844,0.2768585721132407,0.11104651543494404
288.12131333351135,active,4.782637148825104,3.3982170047144544,1.3844201441106492,0.38803790297834684,0.27695294173385415,0.111084961244493
288.22130155563354,active,4.782637148825104,3.3982170047144544,1.3844201441106492,0.38817073836322646,0.2770473255329338,0.11112341283029294
288.32116770744324,active,4.783746547882213,3.3993264037715636,1.3844201441106492,0.38830344235182923,0.27714162487923655,0.11116181747259297
288.42128682136536,active,4.783740919060083,3.3993264037715636,1.3844145152885194,0.3884364823246207,0.2772361630868692,0.11120031923775175
288.52128767967224,active,4.783740919060083,3.3993264037715636,1.3844145152885194,0.3885693651573495,0.2773305896307699,0.11123877552657992
288.6213150024414,active,4.783740919060083,3.3993264037715636,1.3844145152885194,0.3887022831565037,0.2774250411639332,0.11127724199257077
288.7212882041931,active,4.783740919060083,3.3993264037715636,1.3844145152885194,0.388835129238734,0.2775194415929288,0.11131568764580548
288.8211646080017,active,4.782134838305771,3.3977203230172512,1.3844145152885194,0.38896780213600557,0.2776137060615428,0.1113540960744631
288.9212682247162,active,4.782174735248066,3.3977203230172512,1.3844544122308156,0.38910077796566084,0.27770818497624233,0.11139259298941882
